0.0,499.9984073465785,-1.9999993658636694,1.57,0.0,0,0,0,0,0,0,0,0,0,0
0.04000000000000003,499.998401748101,-1.9998845059549237,1.5699867915688832,-2.7661238261256216e-05,0,0,0,0,0,0,0,0,0,0
0.08000000000000006,499.9983111698662,-1.9982655722057454,1.5699910642924997,-5.6841367782389796e-05,0,0,0,0,0,0,0,0,0,0
0.12000000000000009,499.9981496453864,-1.9945153976756462,1.5699737130759157,-0.00012428336488778946,0,0,0,0,0,0,0,0,0,0
0.16000000000000011,499.9979217989954,-1.989208716428713,1.569948060039745,-0.0002054312366268629,0,0,0,0,0,0,0,0,0,0
0.20000000000000015,499.99762255869757,-1.982427101310995,1.5699195786834812,-0.0003013305544496969,0,0,0,0,0,0,0,0,0,0
0.24000000000000019,499.9973016933942,-1.9730078751592186,1.569854430911036,-0.00044032047596331836,0,0,0,0,0,0,0,0,0,0
0.2800000000000002,499.99684298281556,-1.9597833495187704,1.5698697494549403,-0.0004896892553727383,0,0,0,0,0,0,0,0,0,0
0.32000000000000023,499.9962320739629,-1.9440630182734289,1.5699934237210902,-0.0004099091534999211,0,0,0,0,0,0,0,0,0,0
0.36000000000000026,499.9955727857239,-1.926954181499937,1.5701546763732617,-0.00028109906606488266,0,0,0,0,0,0,0,0,0,0
0.4000000000000003,499.99489208026137,-1.908371521322382,1.570350035469273,-0.00010972540948861464,0,0,0,0,0,0,0,0,0,0
0.44000000000000034,499.9942157979198,-1.8881318613389944,1.570569260599,9.166912454028342e-05,0,0,0,0,0,0,0,0,0,0
0.48000000000000037,499.993558130181,-1.866111751159213,1.5708056761494964,0.0003162545517452209,0,0,0,0,0,0,0,0,0,0
0.5200000000000004,499.99293149601135,-1.842311547076179,1.5710478958161267,0.0005516312550879476,0,0,0,0,0,0,0,0,0,0
0.5600000000000004,499.9923427977574,-1.8168263476761257,1.5712860774356163,0.0007866663608728786,0,0,0,0,0,0,0,0,0,0
0.6000000000000004,499.99179182066973,-1.7897415926343256,1.571515308887607,0.0010154309594976318,0,0,0,0,0,0,0,0,0,0
0.6400000000000005,499.99128694661965,-1.7610889452075098,1.5717226138530518,0.0012224235095863456,0,0,0,0,0,0,0,0,0,0
0.6800000000000005,499.9908254684064,-1.7308455541189933,1.5719060214611718,0.0014048998206399599,0,0,0,0,0,0,0,0,0,0
0.7200000000000005,499.9903990614419,-1.6989779510475644,1.5720682717477923,0.0015653559927253369,0,0,0,0,0,0,0,0,0,0
0.7600000000000006,499.9900019148785,-1.66546135142092,1.5722097075403274,0.0017032353937647127,0,0,0,0,0,0,0,0,0,0
0.8000000000000006,499.9896197578331,-1.6302780344912047,1.572338910571573,0.0018274138251350713,0,0,0,0,0,0,0,0,0,0
0.8400000000000006,499.98924811092036,-1.5934053359747198,1.5724529792401387,0.0019334305176448296,0,0,0,0,0,0,0,0,0,0
0.8800000000000007,499.98887141067706,-1.5548198680681733,1.5725598267404528,0.0020297649500273796,0,0,0,0,0,0,0,0,0,0
0.9200000000000007,499.9884711560068,-1.5144972232774498,1.5726690749548091,0.0021269201553919537,0,0,0,0,0,0,0,0,0,0
0.9600000000000007,499.9880352271794,-1.4724118122029666,1.57278552107323,0.002229748801807707,0,0,0,0,0,0,0,0,0,0
1.0000000000000007,499.9875468078899,-1.4285360330426078,1.5729196480562222,0.0023497633158746645,0,0,0,0,0,0,0,0,0,0
1.0399999999999963,499.9870035833619,-1.3828405588274677,1.5730683831866654,0.002482539921107474,0,0,0,0,0,0,0,0,0,0
1.0799999999999919,499.9863924142935,-1.3352914328435148,1.5732388635308292,0.0026356398774862733,0,0,0,0,0,0,0,0,0,0
1.1199999999999875,499.9856990451808,-1.285854272387172,1.5734378360703691,0.0028159323927028357,0,0,0,0,0,0,0,0,0,0
1.159999999999983,499.9849206143577,-1.2345037141215796,1.5736634560730747,0.003020374056697195,0,0,0,0,0,0,0,0,0,0
1.1999999999999786,499.98405372052645,-1.1812176428816064,1.5739165840020681,0.003249335631413386,0,0,0,0,0,0,0,0,0,0
1.2399999999999742,499.98310720655115,-1.1259780337342185,1.574186974373242,0.0034906398902094793,0,0,0,0,0,0,0,0,0,0
1.2799999999999698,499.98207779261145,-1.0687540491798802,1.5744769862924848,0.0037469456513814503,0,0,0,0,0,0,0,0,0,0
1.3199999999999654,499.98097994200106,-1.0095077870931237,1.5747770652321296,0.004007054914598074,0,0,0,0,0,0,0,0,0,0
1.359999999999961,499.9798301889055,-0.948190869248023,1.5750767357234707,0.004258963219824219,0,0,0,0,0,0,0,0,0,0
1.3999999999999566,499.97861615944134,-0.8847359964724931,1.5753860400830255,0.004514692792658259,0,0,0,0,0,0,0,0,0,0
1.4399999999999522,499.97735502941475,-0.8190906027515459,1.5756934524675552,0.004761594509260725,0,0,0,0,0,0,0,0,0,0
1.4799999999999478,499.9760533793276,-0.7511939407940212,1.5759976466773586,0.004998726512429386,0,0,0,0,0,0,0,0,0,0
1.5199999999999434,499.97469356684184,-0.680971514827121,1.5763102554257782,0.005239980120067322,0,0,0,0,0,0,0,0,0,0
1.559999999999939,499.9732957632731,-0.6083381431869427,1.5766191249512596,0.005471302392920929,0,0,0,0,0,0,0,0,0,0
1.5999999999999346,499.9718268761526,-0.5331949285889767,1.576944250345413,0.0057158581092968674,0,0,0,0,0,0,0,0,0,0
1.6399999999999302,499.9703123520903,-0.4554719674258405,1.5772675066950304,0.005952460175399965,0,0,0,0,0,0,0,0,0,0
1.6799999999999258,499.96874936678597,-0.37506877839314917,1.5775884012601806,0.006180434603144436,0,0,0,0,0,0,0,0,0,0
