5.550000,-436.187411,-2.864271,0.060912,20.447096,0.569120
5.600000,-435.165962,-2.802244,0.062748,20.482833,0.821929
5.650000,-434.142931,-2.738166,0.064607,20.515386,0.352089
5.700000,-433.118473,-2.672183,0.066395,20.544820,0.663850
5.750000,-432.092728,-2.604391,0.068020,20.571545,0.294675
5.800000,-431.065821,-2.534918,0.069497,20.596091,0.265026
5.850000,-430.037857,-2.463949,0.070821,20.617960,0.663817
5.900000,-429.008954,-2.391391,0.072160,20.638380,0.408585
5.950000,-427.979206,-2.317290,0.073453,20.656746,0.664546
6.000000,-426.948703,-2.241729,0.074664,20.672854,0.501183
6.050000,-425.917530,-2.164652,0.075974,20.688028,0.261477
6.100000,-424.885751,-2.086182,0.077304,20.700973,0.078585
6.150000,-423.853429,-2.006377,0.078562,20.713745,0.406948
6.200000,-422.820637,-1.925100,0.079871,20.724556,-0.230446
6.250000,-421.787422,-1.842458,0.081157,20.735481,1.104701
6.300000,-420.753824,-1.758587,0.082340,20.743425,-0.242805
6.350000,-419.719895,-1.673422,0.083536,20.752796,0.603891
6.400000,-418.685669,-1.587067,0.084651,20.759826,-0.469027
6.450000,-417.651174,-1.499638,0.085611,20.766710,-0.376410
6.500000,-416.616446,-1.411109,0.086553,20.773284,0.504914
6.550000,-415.581503,-1.321637,0.087408,20.778894,0.030340
6.600000,-414.546361,-1.231360,0.088105,20.783917,0.463251
6.650000,-413.511051,-1.140231,0.088777,20.788502,0.875558
6.700000,-412.475584,-1.048388,0.089367,20.792317,0.135663
6.750000,-411.439966,-0.955974,0.089825,20.796327,-0.003173
6.800000,-410.404219,-0.862946,0.090288,20.799537,-0.292134
6.850000,-409.368353,-0.769416,0.090696,20.802586,-0.209355
6.900000,-408.332369,-0.675490,0.090993,20.805942,-0.125820
6.950000,-407.296290,-0.581106,0.091319,20.808999,0.228126
7.000000,-406.260121,-0.486376,0.091613,20.810567,-0.106864
7.050000,-405.228946,-0.391841,0.091803,20.563697,-6.728871
7.100000,-404.211385,-0.298455,0.091887,20.281415,-4.928049
7.150000,-403.207951,-0.206368,0.091921,20.001475,-6.257840
7.200000,-402.219299,-0.115378,0.092081,19.704981,-5.680306
7.250000,-401.245549,-0.025484,0.092214,19.411066,-3.912281
7.300000,-400.286297,0.063327,0.092327,19.119628,-9.908674
7.350000,-399.341333,0.150909,0.092472,18.835458,-6.899612
7.400000,-398.410710,0.236925,0.092476,18.546928,-6.026874
7.450000,-397.494527,0.321497,0.092420,18.256782,-4.186979
7.500000,-396.592772,0.404788,0.092326,17.965803,-7.772809
7.550000,-395.705389,0.486695,0.092093,17.679656,-4.674032
7.600000,-394.832364,0.567011,0.091765,17.389834,-7.775034
7.650000,-393.973696,0.645549,0.091384,17.100281,-7.125992
7.700000,-393.129393,0.722327,0.090936,16.811484,-3.985202
7.750000,-392.299460,0.797501,0.090421,16.523367,-4.688637
7.800000,-391.483905,0.871162,0.089910,16.234139,-5.148577
7.850000,-390.682728,0.943278,0.089487,15.945389,-6.170408
7.900000,-389.895924,1.013821,0.089185,15.655550,-5.843089
7.950000,-389.123501,1.082870,0.088978,15.366795,-3.632406
8.000000,-388.365449,1.150334,0.088679,15.077542,-4.806772
8.050000,-387.619270,1.216429,0.088294,14.923708,-3.354397
8.100000,-386.878194,1.281836,0.088057,14.860089,0.354334
8.150000,-386.139297,1.346486,0.087873,14.835664,-1.281527
8.200000,-385.400546,1.410606,0.087601,14.847818,0.512963
8.250000,-384.660383,1.474713,0.087274,14.886453,0.927690
8.300000,-383.917558,1.538943,0.086830,14.948369,1.828289
8.350000,-383.171048,1.603133,0.086314,15.028702,1.712769
8.400000,-382.420018,1.667053,0.085752,15.125304,2.901866
8.450000,-381.663808,1.730726,0.085077,15.235540,3.297442
8.500000,-380.901874,1.794479,0.084356,15.355583,2.159153
8.550000,-380.133723,1.858335,0.083548,15.483437,3.582290
8.600000,-379.358926,1.922101,0.082680,15.617653,2.718889
8.650000,-378.577158,1.985703,0.081866,15.758187,2.798575
8.700000,-377.788178,2.049249,0.081089,15.903235,2.427884
8.750000,-376.991799,2.112794,0.080215,16.052776,2.675297
8.800000,-376.187849,2.176220,0.079213,16.204966,2.872288
8.850000,-375.376174,2.239386,0.078205,16.359944,2.726682
8.900000,-374.556640,2.302261,0.077206,16.517398,3.345612
8.950000,-373.729157,2.364961,0.076175,16.676035,3.056254
9.000000,-372.893661,2.427532,0.075099,16.835831,3.022515
9.050000,-372.050086,2.489842,0.074007,16.997435,4.500498
9.100000,-371.198369,2.551721,0.072898,17.158709,2.837531
9.150000,-370.338460,2.613116,0.071726,17.322462,3.187449
9.200000,-369.470325,2.674035,0.070445,17.486255,3.573027
9.250000,-368.593936,2.734399,0.069048,17.649816,2.810872
9.300000,-367.709262,2.794030,0.067552,17.814386,3.364240
9.350000,-366.816272,2.852766,0.065956,17.979065,2.936087
9.400000,-365.914950,2.910646,0.064320,18.144749,2.949719
9.450000,-365.005290,2.967730,0.062685,18.310004,3.188155
9.500000,-364.087284,3.023880,0.060982,18.475246,3.326557
9.550000,-363.160914,3.078873,0.059185,18.641412,3.406331
9.600000,-362.226168,3.132614,0.057343,18.806683,2.875399
9.650000,-361.283034,3.185114,0.055466,18.972653,2.894501
9.700000,-360.331511,3.236279,0.053453,19.139061,3.288289
9.750000,-359.371772,3.285998,0.051361,19.295580,2.839726
9.800000,-358.404417,3.334085,0.049233,19.438733,2.925005
9.850000,-357.430143,3.380432,0.047034,19.568547,2.991103
9.900000,-356.449605,3.424988,0.044737,19.685677,2.108468
9.950000,-355.463394,3.467630,0.042336,19.792302,1.719842
10.000000,-354.472027,3.508166,0.039857,19.888973,1.965442
10.050000,-353.475969,3.546424,0.037286,19.976983,1.997491
10.100000,-352.475654,3.582418,0.034685,20.056255,1.516418
10.150000,-351.471474,3.616068,0.032007,20.128252,1.010252
10.200000,-350.463790,3.647223,0.029230,20.193656,1.548016
10.250000,-349.452924,3.675786,0.026432,20.252692,0.955449
10.300000,-348.439169,3.701604,0.023554,20.306331,0.945957
10.350000,-347.422793,3.724584,0.020545,20.355349,0.956528
10.400000,-346.404042,3.744695,0.017471,20.399156,0.505900
10.450000,-345.383137,3.761768,0.014305,20.439114,0.513473
10.500000,-344.360280,3.775640,0.011020,20.475245,0.387538
10.550000,-343.335658,3.786273,0.007678,20.508681,0.707756
10.600000,-342.309442,3.793645,0.004304,20.538324,0.698110
10.650000,-341.281791,3.797633,0.000852,20.565333,0.297932
10.700000,-340.252850,3.798075,-0.002701,20.589861,0.443237
10.750000,-339.222749,3.794900,-0.006296,20.612098,-0.040520
10.800000,-338.191609,3.788089,-0.009922,20.632440,-0.090126
10.850000,-337.159547,3.777553,-0.013640,20.650571,1.199364
10.900000,-336.126666,3.763153,-0.017473,20.667888,0.147177
10.950000,-335.093069,3.744793,-0.021360,20.681987,0.181974
11.000000,-334.058842,3.722431,-0.025285,20.695467,0.076339
11.050000,-333.024066,3.696071,-0.029256,20.707744,0.210620
11.100000,-331.988816,3.665678,-0.033263,20.719155,0.129057
11.150000,-330.953177,3.631058,-0.037359,20.728714,0.370062
11.200000,-329.917222,3.592022,-0.041590,20.738296,0.727588
11.250000,-328.881016,3.548514,-0.045936,20.746314,0.389122
11.300000,-327.844621,3.500511,-0.050393,20.753550,0.462571
11.350000,-326.808097,3.447955,-0.054939,20.760092,0.142416
11.400000,-325.771507,3.390725,-0.059552,20.765859,0.114022
11.450000,-324.734905,3.328700,-0.064226,20.771604,-0.481288
11.500000,-323.698349,3.261797,-0.068983,20.776629,0.242449
11.550000,-322.661892,3.189955,-0.073835,20.780851,0.014033
11.600000,-321.625598,3.113010,-0.078828,20.784395,0.045164
11.650000,-320.589527,3.030778,-0.083985,20.787986,-0.006226
11.700000,-319.553731,2.943151,-0.089272,20.791133,-0.103805
11.750000,-318.518262,2.850070,-0.094676,20.794573,-0.059667
11.800000,-317.483172,2.751472,-0.100181,20.796410,-0.245729
11.850000,-316.448514,2.647266,-0.105752,20.798911,0.048587
11.900000,-315.414343,2.537333,-0.111376,20.800697,-0.168819
11.950000,-314.380712,2.421593,-0.117055,20.802505,0.051851
12.000000,-313.347670,2.299990,-0.122803,20.803857,-0.129872
12.050000,-312.315269,2.172456,-0.128626,20.805069,-0.095976
12.100000,-311.283566,2.038892,-0.134524,20.806690,0.300769
12.150000,-310.252619,1.899191,-0.140510,20.807352,-0.413967
12.200000,-309.222485,1.753267,-0.146598,20.808646,0.272899
12.250000,-308.193223,1.601032,-0.152802,20.809466,0.217802
12.300000,-307.164896,1.442380,-0.159124,20.810275,0.353603
12.350000,-306.137574,1.277187,-0.165565,20.810712,0.320565
12.400000,-305.111324,1.105340,-0.172129,20.810798,-0.282032
12.450000,-304.086215,0.926732,-0.178824,20.811151,-0.043765
12.500000,-303.062314,0.741259,-0.185647,20.811157,-0.106649
12.550000,-302.039695,0.548808,-0.192594,20.811840,0.292819
12.600000,-301.018436,0.349264,-0.199664,20.811150,-0.158937
12.650000,-299.998609,0.142531,-0.206846,20.811248,-0.112011
12.700000,-298.980285,-0.071476,-0.214129,20.811030,-0.249635
12.750000,-297.963539,-0.292825,-0.221494,20.811033,-0.258877
12.800000,-296.948434,-0.521569,-0.228915,20.811390,0.028592
12.850000,-295.935034,-0.757719,-0.236350,20.810711,-0.100528
12.900000,-294.923385,-1.001251,-0.243756,20.811254,0.772499
12.950000,-293.913543,-1.252153,-0.251123,20.810664,0.107843
13.000000,-292.905556,-1.510397,-0.258434,20.810660,-0.227311
13.050000,-291.899472,-1.775951,-0.265681,20.810747,-0.269679
13.100000,-290.895331,-2.048763,-0.272863,20.810870,0.402771
13.150000,-289.893165,-2.328758,-0.279980,20.810827,0.375945
13.200000,-288.893011,-2.615869,-0.287033,20.811154,-0.000191
13.250000,-287.894907,-2.910039,-0.294026,20.811201,0.112183
13.300000,-286.898888,-3.211211,-0.300965,20.810797,-0.130318
13.350000,-285.904989,-3.519322,-0.307862,20.810701,-0.198563
13.400000,-284.913238,-3.834316,-0.314725,20.811335,-0.173302
13.450000,-283.923665,-4.156116,-0.321541,20.811344,-0.153038
13.500000,-282.936297,-4.484650,-0.328300,20.811783,-0.177722
13.550000,-281.951175,-4.819887,-0.335031,20.811757,0.093365
13.600000,-280.968341,-5.161802,-0.341753,20.811989,-0.062281
13.650000,-279.987847,-5.510388,-0.348484,20.812205,0.238786
13.700000,-279.009738,-5.865631,-0.355236,20.812126,-0.091135
13.750000,-278.034061,-6.227513,-0.362018,20.812459,0.281303
13.800000,-277.060860,-6.596017,-0.368825,20.812949,0.256855
13.850000,-276.090186,-6.971133,-0.375647,20.812696,0.090809
13.900000,-275.122071,-7.352816,-0.382450,20.812696,-0.070081
13.950000,-274.156539,-7.741000,-0.389203,20.812327,-0.249373
14.000000,-273.193623,-8.135647,-0.395913,20.813010,0.247065
14.050000,-272.233358,-8.536721,-0.402577,20.813140,-0.069388
14.100000,-271.275784,-8.944194,-0.409199,20.813574,0.348688
14.150000,-270.320928,-9.358014,-0.415780,20.813917,-0.373745
14.200000,-269.368816,-9.778118,-0.422330,20.813240,0.072014
14.250000,-268.419466,-10.204445,-0.428844,20.813840,0.178107
14.300000,-267.472904,-10.636945,-0.435314,20.813579,-0.159147
14.350000,-266.529154,-11.075567,-0.441740,20.813733,0.036328
14.400000,-265.588209,-11.520206,-0.448087,20.814120,-0.080636
14.450000,-264.650062,-11.970748,-0.454337,20.814439,-0.102675
14.500000,-263.714728,-12.427130,-0.460510,20.814790,-0.296335
14.550000,-262.782234,-12.889313,-0.466629,20.814950,-0.220813
14.600000,-261.852606,-13.357257,-0.472712,20.815190,-0.052884
14.650000,-260.925862,-13.830912,-0.478778,20.815286,0.122679
14.700000,-260.002020,-14.310225,-0.484842,20.815967,0.115077
14.750000,-259.081101,-14.795150,-0.490904,20.815797,-0.076438
14.800000,-258.163138,-15.285661,-0.496958,20.815955,0.101690
14.850000,-257.248156,-15.781729,-0.502996,20.816335,-0.174768
14.900000,-256.336174,-16.283307,-0.509016,20.816325,0.032038
14.950000,-255.427177,-16.790296,-0.514972,20.816294,0.048436
15.000000,-254.521146,-17.302594,-0.520824,20.816137,-0.242509
15.050000,-253.618093,-17.820150,-0.526595,20.817179,0.053748
15.100000,-252.718036,-18.342920,-0.532303,20.817562,-0.232638
15.150000,-251.820993,-18.870862,-0.537966,20.817219,-0.056516
15.200000,-250.926968,-19.403919,-0.543597,20.817889,0.224112
15.250000,-250.035965,-19.942032,-0.549209,20.817843,0.073795
15.300000,-249.147997,-20.485152,-0.554802,20.817823,0.368074
15.350000,-248.263071,-21.033238,-0.560365,20.818214,-0.351132
15.400000,-247.381204,-21.586247,-0.565898,20.818024,-0.170012
15.450000,-246.502394,-22.144121,-0.571395,20.818893,0.321720
15.500000,-245.626643,-22.706806,-0.576850,20.818702,0.163407
15.550000,-244.753950,-23.274240,-0.582253,20.818934,0.238471
15.600000,-243.884317,-23.846370,-0.587598,20.818930,-0.185848
15.650000,-243.017737,-24.423133,-0.592880,20.819607,-0.096465
15.700000,-242.154198,-25.004461,-0.598100,20.819708,-0.088505
15.750000,-241.293689,-25.590283,-0.603254,20.820110,0.353859
15.800000,-240.436202,-26.180536,-0.608344,20.819959,-0.130643
15.850000,-239.581722,-26.775157,-0.613367,20.820332,-0.072405
15.900000,-238.730240,-27.374082,-0.618333,20.820320,0.195555
15.950000,-237.881739,-27.977244,-0.623243,20.821269,0.392678
16.000000,-237.036211,-28.584586,-0.628103,20.820954,-0.004556
16.050000,-236.193646,-29.196052,-0.632914,20.821291,-0.258153
16.100000,-235.354040,-29.811591,-0.637683,20.821645,0.280049
16.150000,-234.517380,-30.431148,-0.642413,20.821608,0.121399
16.200000,-233.683660,-31.054674,-0.647105,20.821691,0.048610
16.250000,-232.852874,-31.682123,-0.651762,20.822012,-0.021895
16.300000,-232.025017,-32.313450,-0.656384,20.822225,0.082344
16.350000,-231.200082,-32.948608,-0.660969,20.822974,0.451701
16.400000,-230.378065,-33.587555,-0.665520,20.822636,0.038019
16.450000,-229.558955,-34.230239,-0.670032,20.823097,0.084707
16.500000,-228.742743,-34.876616,-0.674503,20.823414,0.170434
16.550000,-227.929421,-35.526638,-0.678931,20.823680,0.611816
16.600000,-227.118975,-36.180258,-0.683314,20.823501,-0.184088
16.650000,-226.311393,-36.837426,-0.687650,20.823512,-0.033381
16.700000,-225.506655,-37.498090,-0.691935,20.824469,-0.454956
16.750000,-224.704749,-38.162202,-0.696173,20.824215,-0.276220
16.800000,-223.905719,-38.829779,-0.700423,20.823698,-1.438256
16.850000,-223.109604,-39.500839,-0.704719,20.824845,0.785331
16.900000,-222.316379,-40.175327,-0.709006,20.824775,0.271110
16.950000,-221.526004,-40.853162,-0.713247,20.824276,0.008266
17.000000,-220.738418,-41.534251,-0.717411,20.824933,-0.027763
17.050000,-219.953588,-42.218525,-0.721468,20.825029,0.173531
17.100000,-219.171482,-42.905927,-0.725394,20.824915,0.082895
17.150000,-218.392055,-43.596384,-0.729196,20.825314,-0.296524
17.200000,-217.615253,-44.289810,-0.732894,20.825892,-0.060229
17.250000,-216.841093,-44.986198,-0.736575,20.825841,-0.199380
17.300000,-216.069620,-45.685568,-0.740296,20.825828,0.097365
17.350000,-215.300808,-46.387876,-0.744010,20.826126,0.080724
17.400000,-214.534607,-47.093046,-0.747701,20.825969,-0.220002
17.450000,-213.770953,-47.800988,-0.751355,20.826631,-0.244998
17.500000,-213.009821,-48.511653,-0.754944,20.826283,-0.194368
17.550000,-212.251209,-49.225020,-0.758447,20.826560,-0.077964
17.600000,-211.495172,-49.941128,-0.761945,20.826810,-0.362931
17.650000,-210.741742,-50.659987,-0.765499,20.827184,0.171329
17.700000,-209.990875,-51.381532,-0.769052,20.826829,0.280697
17.750000,-209.242523,-52.105698,-0.772564,20.828047,0.292240
17.800000,-208.496643,-52.832418,-0.776006,20.828138,-0.048374
17.850000,-207.753272,-53.561709,-0.779429,20.827435,-0.169520
17.900000,-207.012457,-54.293598,-0.782867,20.828238,0.431699
17.950000,-206.274151,-55.028027,-0.786250,20.827719,0.168023
18.000000,-205.538272,-55.764896,-0.789552,20.827678,-0.264171
18.050000,-204.804729,-56.504101,-0.792751,20.827566,0.220882
18.100000,-204.073548,-57.245655,-0.795903,20.828635,0.260600
18.150000,-203.344790,-57.989595,-0.799045,20.828234,-0.148501
18.200000,-202.618400,-58.735857,-0.802123,20.828250,0.284108
18.250000,-201.894277,-59.484330,-0.805131,20.828182,-0.259910
18.300000,-201.172405,-60.234986,-0.808137,20.828880,-0.092616
18.350000,-200.452839,-60.987857,-0.811165,20.829188,0.316009
18.400000,-199.735563,-61.742916,-0.814127,20.828442,0.011627
18.450000,-199.020497,-62.500078,-0.817007,20.828717,0.030323
18.500000,-198.307612,-63.259307,-0.819890,20.829429,0.365625
18.550000,-197.596940,-64.020611,-0.822803,20.829231,-0.080086
18.600000,-196.888470,-64.783970,-0.825645,20.829186,-0.112177
18.650000,-196.182142,-65.549323,-0.828390,20.829337,-0.150660
18.700000,-195.477937,-66.316635,-0.831133,20.829501,0.214924
18.750000,-194.775858,-67.085901,-0.833910,20.829689,-0.060483
18.800000,-194.075886,-67.857089,-0.836618,20.830289,0.537044
18.850000,-193.377974,-68.630148,-0.839224,20.829807,-0.541632
18.900000,-192.682108,-69.405057,-0.841824,20.829876,0.007349
18.950000,-191.988293,-70.181806,-0.844461,20.830161,0.377593
19.000000,-191.296498,-70.960359,-0.847037,20.830328,0.300051
19.050000,-190.606771,-71.740750,-0.849607,20.829846,0.049349
19.100000,-189.919114,-72.522968,-0.852220,20.830364,0.373071
19.150000,-189.233424,-73.306919,-0.854786,20.830564,-0.149437
19.200000,-188.549732,-74.092615,-0.857336,20.829981,0.119166
19.250000,-187.868067,-74.880075,-0.859891,20.830408,-0.047679
19.300000,-187.188349,-75.669221,-0.862353,20.830131,0.018654
19.350000,-186.510566,-76.460040,-0.864778,20.831874,1.442696
19.400000,-185.834713,-77.252507,-0.867201,20.830292,0.131258
19.450000,-185.160699,-78.046543,-0.869515,20.830460,-0.274172
19.500000,-184.488538,-78.842154,-0.871773,20.830704,0.100226
19.550000,-183.818221,-79.639325,-0.874025,20.831260,0.313537
19.600000,-183.149641,-80.437958,-0.876183,20.830741,-0.268732
19.650000,-182.482805,-81.238054,-0.878306,20.831362,-0.105049
19.700000,-181.817730,-82.039616,-0.880440,20.831028,0.084549
19.750000,-181.154325,-82.842567,-0.882493,20.831543,0.078369
19.800000,-180.492610,-83.646916,-0.884533,20.831177,-0.113739
19.850000,-179.832594,-84.452661,-0.886608,20.831430,-0.090725
19.900000,-179.174312,-85.259827,-0.888721,20.830875,-0.370308
19.950000,-178.517804,-86.068438,-0.890885,20.831253,0.047899
20.000000,-177.862954,-86.878399,-0.892985,20.831699,-0.176670
20.050000,-177.209753,-87.689694,-0.895063,20.831365,-0.033829
20.100000,-176.558210,-88.502323,-0.897137,20.831467,0.383296
20.150000,-175.908247,-89.316221,-0.899083,20.831682,0.251516
20.200000,-175.259878,-90.131396,-0.900964,20.831622,-0.293046
20.250000,-174.613085,-90.947823,-0.902840,20.831771,0.165606
20.300000,-173.967866,-91.765499,-0.904721,20.832691,0.958320
20.350000,-173.324253,-92.584437,-0.906621,20.831594,-0.223111
20.400000,-172.682248,-93.404638,-0.908535,20.832204,0.674300
20.450000,-172.041830,-94.226080,-0.910475,20.832358,0.731787
20.500000,-171.402850,-95.048642,-0.912307,20.831736,-0.171626
20.550000,-170.765305,-95.872319,-0.914066,20.831786,-0.361589
20.600000,-170.129205,-96.697116,-0.915783,20.832099,-0.108318
20.650000,-169.494569,-97.523044,-0.917463,20.831926,-0.214907
20.700000,-168.861390,-98.350092,-0.919142,20.831776,-0.173465
20.750000,-168.229635,-99.178232,-0.920827,20.832290,0.073585
20.800000,-167.599285,-100.007444,-0.922528,20.832274,0.230843
20.850000,-166.970210,-100.837629,-0.924106,20.832241,-0.182395
20.900000,-166.342415,-101.668784,-0.925614,20.832311,0.147174
20.950000,-165.715894,-102.500904,-0.927101,20.832150,-0.044292
21.000000,-165.090667,-103.333998,-0.928578,20.831942,-0.186946
21.050000,-164.466751,-104.168078,-0.930074,20.832746,0.436438
21.100000,-163.844142,-105.003137,-0.931596,20.832112,0.067488
21.150000,-163.222826,-105.839160,-0.933157,20.832291,0.017443
21.200000,-162.602803,-106.676144,-0.934732,20.832540,0.085025
21.250000,-161.984087,-107.514098,-0.936315,20.832340,-0.287224
21.300000,-161.366677,-108.353016,-0.937882,20.832769,0.389015
